iter,continuity,x-velocity,y-velocity,energy
74,1.26569315735102e-05,1.142729400923818e-09,1.831568038594438e-10,6.73616028394672e-13
75,1.138961401137596e-05,9.402553246758362e-10,1.546178026269502e-10,4.710986465991893e-13
76,1.029312872824984e-05,7.843140228361852e-10,1.324374324605508e-10,3.416417798375039e-13
77,9.308011205100158e-06,6.644406141249407e-10,1.145629851022631e-10,2.655584287956175e-13
78,8.341114018579368e-06,5.656543186405976e-10,9.937081553807493e-11,2.280169319761439e-13
79,7.349829212147197e-06,4.817965327279465e-10,8.581221271744411e-11,2.1639608639903e-13
80,6.475098356159422e-06,4.140483481382216e-10,7.384416966594827e-11,2.200520395596372e-13
81,5.701018488601197e-06,3.584750704837448e-10,6.356967157814445e-11,2.271862980207888e-13
82,4.99040069510196e-06,3.126727543265717e-10,5.47269015057591e-11,2.299068223906846e-13
83,4.35844137934594e-06,2.746329114386548e-10,4.75009797361034e-11,2.267320105739078e-13
84,3.893195378325541e-06,2.427104528533371e-10,4.199529338284343e-11,2.193065286195601e-13
85,3.476365966458051e-06,2.15439849017874e-10,3.735156574698646e-11,2.091323124782727e-13
86,3.106081866691992e-06,1.917461304985596e-10,3.337031188033797e-11,1.973134721461169e-13
87,2.786071853740944e-06,1.710930026734828e-10,2.988206028427998e-11,1.84711736833593e-13
88,2.501437845873376e-06,1.530427118211509e-10,2.687445961392194e-11,1.718194286808298e-13
89,2.250702796301568e-06,1.372112622125733e-10,2.428990933213745e-11,1.589985368966765e-13
90,2.031569299405007e-06,1.238911760690756e-10,2.20351626741477e-11,1.465301357932751e-13
91,1.837180340806177e-06,1.122854363685837e-10,1.998938077862911e-11,1.34614315223658e-13
92,1.67204597660402e-06,1.023527889002517e-10,1.820083719722148e-11,1.233750509400787e-13
93,1.553160496146345e-06,9.349746634485474e-11,1.669596864895526e-11,1.128841135743101e-13
94,1.457523829173771e-06,8.558778635315332e-11,1.54282937135984e-11,1.031759134074981e-13
95,1.370900708514972e-06,7.849429183221041e-11,1.427062215801067e-11,9.425445558179153e-14
96,1.287944884491687e-06,7.212566635669302e-11,1.318953430636571e-11,8.608311819694422e-14
97,1.209147481699307e-06,6.640639883797654e-11,1.217936210750342e-11,7.864027043337188e-14
98,1.133170507359128e-06,6.119884947443512e-11,1.122325880227714e-11,7.292534659092098e-14
99,1.046150118441588e-06,5.807103538589131e-11,1.01741216795689e-11,6.835210567193984e-14
100,9.702113801051075e-07,5.400093372183975e-11,9.281138191490829e-12,6.29454689017161e-14
101,8.99146021384287e-07,4.962482069001104e-11,8.457455935766749e-12,5.770409030787968e-14
102,8.307890513441993e-07,4.526340745049226e-11,7.688585836719353e-12,5.293253624435933e-14
103,7.643150179473254e-07,4.106318381150069e-11,6.973984135842376e-12,4.856291790603227e-14
104,6.995898095596274e-07,3.707422786081823e-11,6.292005146512052e-12,4.454847125645643e-14
105,6.378156135956334e-07,3.332731834529864e-11,5.649703184686223e-12,4.086051052065358e-14
106,5.785469715761325e-07,2.982199327371405e-11,5.052441463757327e-12,3.746088961119388e-14
107,5.216100526516577e-07,2.655575362951828e-11,4.495393632228546e-12,3.432618677031686e-14
108,4.685615113624722e-07,2.354588618374641e-11,3.97625462397456e-12,3.142322917514576e-14
109,4.177402623490184e-07,2.077118902178697e-11,3.49620799597239e-12,2.873691407201287e-14
110,3.695742770468906e-07,1.84408830504727e-11,3.083540112600112e-12,2.626344184253302e-14
111,3.242089370597498e-07,1.648185773925385e-11,2.711508683077259e-12,2.40134530566119e-14
112,2.822259579998622e-07,1.47398091913284e-11,2.37414475093673e-12,2.196823405117252e-14
113,2.533054166782142e-07,1.338542469272422e-11,2.123299491518182e-12,2.013570054213611e-14
114,2.365325301768215e-07,1.221249881178855e-11,1.962815129752514e-12,1.850207749360715e-14
115,2.222028675108275e-07,1.125831682729157e-11,1.850783051298013e-12,1.705779004548657e-14
116,2.095863253188185e-07,1.047596599085218e-11,1.764165163513081e-12,1.577124676466594e-14
117,1.982760735978302e-07,9.85759135767827e-12,1.691132950895686e-12,1.460471175062552e-14
118,1.876908661619205e-07,9.315652050308098e-12,1.623539574276718e-12,1.353916750879557e-14
119,1.787934437530742e-07,8.808546797804278e-12,1.557064973372826e-12,1.263853334463564e-14
120,1.710469481268446e-07,8.125220944858943e-12,1.505844335756554e-12,1.144121634826609e-14
121,1.63860033065908e-07,7.605184150143628e-12,1.459667587762081e-12,1.044945386273134e-14
122,1.561261872252513e-07,7.166664111455877e-12,1.406683533401826e-12,9.603209848020766e-15
123,1.478208719516302e-07,6.821361810377216e-12,1.354022431327196e-12,8.872365605811631e-15
124,1.391197115809884e-07,6.49252690428885e-12,1.295063300162324e-12,8.235290029542242e-15
125,1.308563170347987e-07,6.193397354739883e-12,1.233792636101699e-12,7.670952776913947e-15
126,1.247483288100444e-07,5.911810797119133e-12,1.182112360808613e-12,7.158632798617322e-15
127,1.196984879338577e-07,5.640132752398418e-12,1.136237324113024e-12,6.696765520545025e-15
128,1.153387718490639e-07,5.377438705394239e-12,1.090601749990083e-12,6.265850249693551e-15
129,1.111914845894898e-07,5.119921209938605e-12,1.042474505878027e-12,5.866409277290806e-15
130,1.067146941267468e-07,4.876658410916602e-12,9.92294718719758e-13,5.488104140240615e-15
131,1.018182255908237e-07,4.637588878988381e-12,9.399711581990475e-13,5.135511426206303e-15
132,9.685821656557996e-08,4.392106037747509e-12,8.862204653706395e-13,4.803507104683083e-15
133,9.163759692874716e-08,4.144159997393305e-12,8.308646136680022e-13,4.603405320022396e-15
134,8.512348502439738e-08,4.015763140812104e-12,7.606518197989155e-13,4.523114038592998e-15
135,7.925498325934337e-08,3.789830968445423e-12,6.990870029002478e-13,4.281274659771541e-15
136,7.349343282654526e-08,3.519443508583107e-12,6.399229686556567e-13,3.997227279755993e-15
137,6.77478761479248e-08,3.232305297643686e-12,5.851642183537671e-13,3.711191197560635e-15
138,6.20936103115302e-08,2.943832532261687e-12,5.315288656496265e-13,3.422777353649571e-15
139,5.659552631376496e-08,2.66101398180904e-12,4.793776027416612e-13,3.126034013835751e-15
140,5.123778423096746e-08,2.387502445697329e-12,4.301593061326828e-13,2.845323031332065e-15
141,4.612854367643179e-08,2.129845402108762e-12,3.836477643914377e-13,2.571684251483256e-15
142,4.11524173013367e-08,1.886124268029584e-12,3.401314047417485e-13,2.312329719917648e-15
143,3.634694049041404e-08,1.667961619754485e-12,3.017797441163239e-13,2.078011679711075e-15
144,3.18011094836802e-08,1.499989569045942e-12,2.679123309233317e-13,1.859361082828139e-15
145,2.752658569574034e-08,1.340440841642006e-12,2.363575821144288e-13,1.670163600703214e-15
146,2.435634595137556e-08,1.223694621019728e-12,2.112708170679734e-13,1.503239956667825e-15
147,2.26198062147118e-08,1.121492678167673e-12,1.958295651009062e-13,1.364036696778765e-15
148,2.136998159567828e-08,1.040179182155656e-12,1.878919625624871e-13,1.241521317119482e-15
149,2.046386829891082e-08,9.539352531731912e-13,1.831621865199529e-13,1.107400407918141e-15
150,1.971270034573241e-08,8.978108710057435e-13,1.79392532249551e-13,1.019326211083753e-15
151,1.898280651070533e-08,8.58295667000616e-13,1.756637594959367e-13,9.444512937712957e-16
152,1.82675915402338e-08,8.241233475887981e-13,1.712431803853811e-13,8.812030333569197e-16
153,1.765273517601062e-08,7.917842005967587e-13,1.669634932201576e-13,8.355176418889342e-16
154,1.699681213291189e-08,7.592913690746302e-13,1.622394536511844e-13,7.926035271009866e-16
155,1.630160868039057e-08,7.260079682496007e-13,1.570724603105048e-13,7.539511017703851e-16
156,1.55488674536031e-08,6.978779873403921e-13,1.519324029268639e-13,7.297375712176565e-16
157,1.473522796964019e-08,6.688406977508999e-13,1.460736136197712e-13,7.051012061045793e-16
158,1.395432877800615e-08,6.41574341995114e-13,1.397946337929609e-13,6.856061183174269e-16
159,1.338034720595668e-08,6.154528477474971e-13,1.34516845356325e-13,6.65788658701968e-16
160,1.29426159382643e-08,5.897709681857628e-13,1.297990415873168e-13,6.469605917151526e-16
161,1.255991682280441e-08,5.647849699442868e-13,1.24991551585298e-13,6.286874411924873e-16
162,1.219535452233043e-08,5.400023608438662e-13,1.197966388680353e-13,6.083543016305631e-16
163,1.177870776003328e-08,5.1604186575985e-13,1.14267610574461e-13,5.888017244402504e-16
164,1.130085061138643e-08,4.931839899497371e-13,1.084525008540333e-13,5.711836656667701e-16
165,1.08033185829731e-08,4.692489000311716e-13,1.023615817106185e-13,5.55261544286954e-16
166,1.027338107971132e-08,4.447000322605261e-13,9.60583211748189e-14,5.296582074125105e-16
167,9.727738545399115e-09,4.191724274214127e-13,8.955223050926479e-14,5.189584234170986e-16
168,9.145815165516162e-09,3.928863134031156e-13,8.291138354223442e-14,4.906079554119607e-16
169,8.53218356373794e-09,3.661029690271313e-13,7.628655297118904e-14,4.766350122467324e-16
170,7.780097603511341e-09,3.510663163969611e-13,6.87066171634944e-14,4.767699686206548e-16
171,7.106410661511362e-09,3.275765005670378e-13,6.213375259089794e-14,4.577126626387319e-16
172,6.476040721069883e-09,3.005346353611712e-13,5.584246542848808e-14,4.427928690032977e-16
173,5.866681518042174e-09,2.722147208537215e-13,4.997759685358931e-14,4.163326525745766e-16
174,5.287799883878554e-09,2.444998441003669e-13,4.449980286743688e-14,4.006534239232151e-16
175,4.723343077156624e-09,2.177829546676408e-13,3.934947836803321e-14,3.724586084772107e-16
176,4.1779077215086e-09,1.926351608418189e-13,3.471849745650986e-14,3.522946314841932e-16
177,3.658159019173136e-09,1.741709962157744e-13,3.073723431803465e-14,3.233409559162879e-16
178,3.167610540809311e-09,1.563923498536257e-13,2.702246057729962e-14,3.055142106093414e-16
179,2.782386367068106e-09,1.426642424698735e-13,2.391106947375223e-14,2.942238667198559e-16
180,2.564587151658208e-09,1.309738758935574e-13,2.199404115767593e-14,2.799217967215566e-16
181,2.423795135307583e-09,1.216381634296167e-13,2.106069605798257e-14,2.689988101183583e-16
182,2.319790433522963e-09,1.141828670272373e-13,2.044383709176987e-14,2.605054694168325e-16
183,2.222542488811557e-09,1.085504063802877e-13,1.996205557944894e-14,2.511887367383429e-16
184,2.142552939070984e-09,1.01352689538611e-13,1.963725370774111e-14,2.344925205448318e-16
185,2.073139364064811e-09,9.632208594862937e-14,1.930715850901128e-14,2.29258541556297e-16
186,2.015053646268749e-09,9.225858810270125e-14,1.894069476044763e-14,2.314510436698736e-16
187,1.949348971945283e-09,8.85288035122498e-14,1.850414030609649e-14,2.241324989222243e-16
188,1.876763962287678e-09,8.48875466882579e-14,1.800568574795566e-14,2.192720573308187e-16
189,1.796656404307139e-09,8.185436725901227e-14,1.74864364568866e-14,2.153246911853347e-16
190,1.708123311027908e-09,7.873372359119585e-14,1.687799408207237e-14,2.118251674905814e-16
191,1.621379321705512e-09,7.576548755084929e-14,1.620365843338391e-14,2.080083022903047e-16
192,1.555764299090874e-09,7.291258016787416e-14,1.563048388452912e-14,2.048989879196009e-16
193,1.508341525222366e-09,7.006479428342968e-14,1.511539911523865e-14,2.054346454336826e-16
194,1.463430718759741e-09,6.726572402638304e-14,1.458579371155746e-14,1.983564063913042e-16
195,1.423729037157744e-09,6.445243086909109e-14,1.400464446153666e-14,1.98116675580067e-16
196,1.377606211721123e-09,6.164990500428641e-14,1.337795525325309e-14,2.008320438155188e-16
197,1.323710105613879e-09,5.899233592124267e-14,1.271144783470401e-14,1.993225158116604e-16
198,1.266807514276101e-09,5.617848841559218e-14,1.200916203618053e-14,1.984544258237231e-16
199,1.205188438290598e-09,5.328797525754315e-14,1.128136917427907e-14,1.934716755270627e-16
200,1.142392767625513e-09,5.024737568771679e-14,1.052659193347672e-14,1.91634601648615e-16
201,1.075083417204187e-09,4.708632959348591e-14,9.752378527597914e-15,1.881020215470411e-16
202,9.885662717779577e-10,4.536642733835675e-14,8.826451001379721e-15,1.83914349696287e-16
203,9.098425490596453e-10,4.25091277676198e-14,8.033957398717612e-15,1.863204249426583e-16
204,8.345709235613882e-10,3.91792027586877e-14,7.28186016034403e-15,1.806795647031538e-16
205,7.619182484894782e-10,3.569932952376183e-14,6.559764233937578e-15,1.747067031603152e-16
206,6.909313846550502e-10,3.220233526232667e-14,5.873030818417865e-15,1.747059845427763e-16
207,6.23070946862396e-10,2.883205981215172e-14,5.229843964040504e-15,1.702429384508145e-16
208,5.565920876447856e-10,2.561395449185588e-14,4.624270539435405e-15,1.676388122105072e-16
209,4.921349223442124e-10,2.25946752581325e-14,4.072162347458156e-15,1.654533525488198e-16
210,4.305095439702045e-10,2.02775381168851e-14,3.601137926657543e-15,1.69518571970813e-16
211,3.724914821415745e-10,1.817192061557207e-14,3.165496361995298e-15,1.724486631271217e-16
212,3.238438975372911e-10,1.645147555364703e-14,2.77870136416618e-15,1.64643039411072e-16
213,2.951175286481272e-10,1.505972317882429e-14,2.541993042559182e-15,1.702767134751797e-16
214,2.786796683136574e-10,1.392722210407222e-14,2.422392419223367e-15,1.644432637350395e-16
215,2.66520436455357e-10,1.303545146440948e-14,2.349421825038168e-15,1.657547407449622e-16
216,2.561700764251439e-10,1.205549598334719e-14,2.308617789634751e-15,1.669418969205204e-16
217,2.481218727596207e-10,1.143785312678116e-14,2.277144520610664e-15,1.632584071356074e-16
218,2.395759922091698e-10,1.097232487661933e-14,2.238190299388319e-15,1.643106069372131e-16
219,2.326173629810162e-10,1.05623932144351e-14,2.194781487221374e-15,1.671492899424736e-16
220,2.251568722630957e-10,1.016448106487613e-14,2.146133365845533e-15,1.691332492460337e-16
221,2.17092564922057e-10,9.758823268947932e-15,2.091158482229237e-15,1.715541280137215e-16
222,2.082675877413918e-10,9.41549766727906e-15,2.033436960736457e-15,1.647572995998806e-16
223,1.984547488629089e-10,9.060673181965516e-15,1.966272158893603e-15,1.632224762586229e-16
224,1.887438763849187e-10,8.718974306428754e-15,1.890741938798601e-15,1.65210747267421e-16
225,1.8114073563697e-10,8.39256154636829e-15,1.826307921783803e-15,1.647011037082768e-16
226,1.759911892128626e-10,8.065560282756725e-15,1.768574592512582e-15,1.649596622990549e-16
227,1.706981567366717e-10,7.744160711983296e-15,1.708641286069949e-15,1.584433821727067e-16
228,1.66376590591218e-10,7.420664361707258e-15,1.642470184445339e-15,1.628189006483353e-16
229,1.613293791924296e-10,7.094554521376957e-15,1.570723535959771e-15,1.660832926841046e-16
230,1.552560423484919e-10,6.787711560438387e-15,1.49373254127145e-15,1.58864779497977e-16
231,1.487652387954507e-10,6.467366455034545e-15,1.412311897368851e-15,1.567546309544485e-16
232,1.417722097943113e-10,6.137465128118669e-15,1.327951449008936e-15,1.573362799910688e-16
233,1.345407390270001e-10,5.795422810224e-15,1.240330362884611e-15,1.630511578371608e-16
234,1.268041449908237e-10,5.440969432848934e-15,1.150107809753084e-15,1.570952556682585e-16
235,1.186027651060037e-10,5.076955407494527e-15,1.059561266660416e-15,1.610492330951078e-16
236,1.084393448193014e-10,4.875519110982127e-15,9.54592278542989e-16,1.573723545915598e-16
237,9.929240213510027e-11,4.552845615359134e-15,8.642203881855156e-16,1.603267350207092e-16
238,9.063934909915409e-11,4.180556415358162e-15,7.775883910700699e-16,1.551969555754277e-16
239,8.230732756439734e-11,3.790193746096921e-15,6.954911976604779e-16,1.549156886703949e-16
240,7.439710286158568e-11,3.404957249370417e-15,6.194310519761591e-16,1.627451704887615e-16
241,6.66054602358803e-11,3.033836412083589e-15,5.47647936620666e-16,1.559223281199842e-16
242,5.906275826844358e-11,2.68436581043395e-15,4.81707251197185e-16,1.543422318737268e-16
243,5.184883256032546e-11,2.401874720451355e-15,4.253661917872108e-16,1.577338192140203e-16
244,4.504153409187297e-11,2.157939013345766e-15,3.739725226861902e-16,1.553915572051737e-16
245,3.895296786470137e-11,1.946008377905387e-15,3.268207535023211e-16,1.553191205571736e-16
246,3.52386554738579e-11,1.784099418066467e-15,2.964625522886446e-16,1.543692518932191e-16
247,3.339346698163724e-11,1.647224463397973e-15,2.811202108218206e-16,1.578275269411951e-16
248,3.191120779776621e-11,1.540899758317132e-15,2.721928485362264e-16,1.569657607876057e-16
249,3.063539248073732e-11,1.458535074461682e-15,2.66260712109844e-16,1.541139989431232e-16
250,2.964805872106425e-11,1.360728751871725e-15,2.625964114558808e-16,1.59395550412786e-16
251,2.873440047039257e-11,1.295757737032565e-15,2.593543457523031e-16,1.553718670845864e-16
252,2.797802050752698e-11,1.244465753004617e-15,2.551040176962413e-16,1.547051337312674e-16
253,2.719658029964127e-11,1.198287428517693e-15,2.501967180284389e-16,1.556923705072855e-16
254,2.6328090085889e-11,1.152361705832843e-15,2.445308789757295e-16,1.532750848272959e-16
255,2.539941769710182e-11,1.114164475558234e-15,2.38418421513914e-16,1.562149491821438e-16
256,2.431584882812581e-11,1.074927382743517e-15,2.311915227983808e-16,1.549874067008554e-16
257,2.323156329916623e-11,1.036580393431771e-15,2.228236050785919e-16,1.561593281845723e-16
258,2.236835423205142e-11,9.997969308602287e-16,2.1559041510861e-16,1.537158848261383e-16
259,2.178777925922507e-11,9.625683020073876e-16,2.091090145579574e-16,1.542917849224414e-16
260,2.119860231253191e-11,9.259103337839707e-16,2.023046031390479e-16,1.564818437363827e-16
261,2.068764951731109e-11,8.886497094587848e-16,1.947150341745343e-16,1.551243752039194e-16
262,2.01298096044057e-11,8.508568720780685e-16,1.863930861290394e-16,1.538456671538054e-16
263,1.942800680213538e-11,8.142410644458298e-16,1.774002297746981e-16,1.533706609600741e-16
264,1.870259290410041e-11,7.767853071967321e-16,1.67881975040654e-16,1.539277332768372e-16
265,1.78857508243563e-11,7.377485240042341e-16,1.58053208013274e-16,1.520298643545314e-16
266,1.704248886650675e-11,6.969247175726396e-16,1.477824209073128e-16,1.544997528384259e-16
267,1.615383033375168e-11,6.542090323047346e-16,1.372028444347635e-16,1.532060975434866e-16
268,1.519525458564234e-11,6.103471117084206e-16,1.26535122253211e-16,1.53009771231645e-16
269,1.403156309023727e-11,5.85818572346596e-16,1.141650834775961e-16,1.532030793498202e-16
270,1.297695497458419e-11,5.470145808680042e-16,1.034593873519343e-16,1.540912906288698e-16
271,1.196801408793219e-11,5.02349484587575e-16,9.328753636766979e-17,1.542943719455845e-16
272,1.100067760945035e-11,4.557309004921225e-16,8.354569030367008e-17,1.55346428023682e-16
273,1.004743252886248e-11,4.093956514838036e-16,7.460208530134956e-17,1.544652591965212e-16
274,9.137553281514358e-12,3.649135448630326e-16,6.616488154961039e-17,1.539853664035201e-16
275,8.253086191381628e-12,3.229555264923361e-16,5.834812285381153e-17,1.539525974437105e-16
276,7.395063750293008e-12,2.873939409806738e-16,5.166379190151185e-17,1.539977266252027e-16
277,6.598906753942604e-12,2.584292025577928e-16,4.562003140722105e-17,1.54217767315854e-16
278,5.865350086713146e-12,2.319323982090224e-16,4.004104275100292e-17,1.533837397992966e-16
279,5.38055704954383e-12,2.127946373205815e-16,3.617298806254968e-17,1.530472830672164e-16
280,5.151762722268179e-12,1.960652337882717e-16,3.417154339122009e-17,1.525668153801835e-16
281,4.994195290458568e-12,1.786617555563487e-16,3.334315569955162e-17,1.521126490951031e-16
282,4.846321166931778e-12,1.671044449375315e-16,3.288733781870071e-17,1.530057469734227e-16
283,4.74293036097867e-12,1.598320603889072e-16,3.248359852481779e-17,1.530796208565021e-16
284,4.616241155671532e-12,1.54481919114539e-16,3.206653837325447e-17,1.527425892303903e-16
285,4.516057327202629e-12,1.496826999546939e-16,3.155298228353048e-17,1.519176162948328e-16
286,4.44257026335615e-12,1.448685281379381e-16,3.104163529231472e-17,1.523371452145004e-16
287,4.351072023929233e-12,1.397974859622523e-16,3.051343099182895e-17,1.516518715286576e-16
288,4.244340677462667e-12,1.353639052751228e-16,2.986178134499542e-17,1.530333418869465e-16
289,4.128567977751245e-12,1.309107977708412e-16,2.912012234558514e-17,1.51849203905055e-16
290,4.006126835205196e-12,1.264149066178639e-16,2.821302310706525e-17,1.518954828746107e-16
291,3.893617787764643e-12,1.220725222156561e-16,2.751818700931971e-17,1.522980524203417e-16
292,3.830062552088979e-12,1.178524988419536e-16,2.678783352662493e-17,1.517552087308644e-16
293,3.788839291792094e-12,1.13598475438232e-16,2.604137567552353e-17,1.527997911865492e-16
294,3.724048667329129e-12,1.092952119622445e-16,2.524320367173807e-17,1.523824181195007e-16
295,3.660429118202315e-12,1.05076757349042e-16,2.431052099911281e-17,1.526175497784853e-16
296,3.581829243464836e-12,1.007600933831316e-16,2.328449992544556e-17,1.522420002522464e-16
297,3.500248268369118e-12,9.654908017054822e-17,2.22610237776021e-17,1.523395885141355e-16
298,3.403750585388106e-12,9.21727404618706e-17,2.112779024353163e-17,1.524011021755325e-16
299,3.30281331372166e-12,8.756867075449706e-17,1.998179906057925e-17,1.536313754034718e-16
300,3.212653310644873e-12,8.288865379441183e-17,1.87884840068459e-17,1.533975372560585e-16
301,3.085616710700108e-12,7.791810863280931e-17,1.755281962318197e-17,1.524141810147547e-16
302,2.977957308768421e-12,7.290817280490048e-17,1.632042213187559e-17,1.527760768077397e-16
303,2.861178948741857e-12,6.792086383944662e-17,1.520711782268328e-17,1.518217527150391e-16
304,2.741672242479264e-12,6.290370311430521e-17,1.405547349554495e-17,1.515685118940545e-16
305,2.636191609114837e-12,5.79132726083182e-17,1.293373118128679e-17,1.509749338062753e-16
306,2.535860856769786e-12,5.312901777242536e-17,1.196594531156596e-17,1.51075683985339e-16
