design_id,Wc,Hc,tw,Rf,py,Neff,sx,A,lam,win,wout,lh,N,AR,Rf_max,span
284,0.45772376954555516,0.9251631992869079,0.8570153924636543,0.13004135247319937,1.5790019649080933,11.758016612380743,0.6013416721019894,0.04376511108130216,0.8898195312358439,3.0276559446938336,2.014628292992711,13.740859494544566,12.0,2.0212260337833095,0.22886188477277758,26.43360629829355
285,0.5726221639662982,0.3858263917267323,0.8819452607072891,0.250352643802762,1.6350533816963435,6.791632767766714,0.6390792381484062,0.0848871541209519,11.913907875772566,4.151445870287716,1.3954307571984828,9.922405319288373,7.0,0.6737887843081117,0.2863110819831491,27.76998898007482
286,1.0997747140936553,0.5905317958444357,0.6586801102850587,0.17564960308372973,2.3898576963692904,6.444304151460528,0.899783683894202,0.010552273504436016,4.9018190568313,4.349963963031769,2.3127835439518094,8.93726094160229,6.0,0.536957058820091,0.32934005514252934,38.094369014125306
287,0.5200444953516126,0.5539247968234122,0.4686474630609154,0.13585762847214938,2.0084879766218364,9.045907320454717,0.6276843098457903,0.11923601003363728,3.8283927543088794,2.194865874014795,2.6035082670859993,7.31622822675854,9.0,1.065148851251454,0.2343237315304577,27.744667021304984
288,0.9633801227901132,0.9914348960854114,0.8104694753419608,0.15650809407234192,2.4684913366101684,7.489948768168688,0.6382798855192959,0.047435997426509856,9.172665680758655,4.564102834556252,2.4286266677081585,11.19987084902823,7.0,1.0291211876097741,0.4052347376709804,26.812395804272768
289,0.4518827219959348,0.7105261661112309,0.2241787763312459,0.10340029504150153,1.3639677457511425,7.122650686651468,0.9286632094066589,0.19124818537384272,9.015235302969813,3.123181175906211,1.8430073042400181,8.21606847923249,7.0,1.572368518479498,0.11208938816562294,40.89258072843531
290,0.7953117075841875,0.47753302399069075,0.3221544840373099,0.14948495347052812,1.6308950488455594,8.002997668460011,0.6466178444214165,0.03930977415293455,8.321623996365815,4.987594041507691,0.7002945533022285,8.890553132630885,8.0,0.6004350488454763,0.16107724201865495,28.006384114164256
291,0.5338446387089789,0.8594472427852452,0.4826157191768289,0.20912784710526466,1.6389078610576688,10.339891919866204,0.7461343520320951,0.22735934453085063,10.190584554802626,4.407649197150022,2.823983178474009,4.986011508852243,10.0,1.6099201536680898,0.24130785958841444,31.164813912852104
292,0.2853080513421446,0.4444450630806387,0.24965558066032828,0.11281153894960881,1.7169501798227431,9.479601038619876,0.9245470779947936,0.09048137040808797,6.518034209031612,1.6978693869896233,0.9910282283090055,7.261585847474635,9.0,1.5577725934823172,0.12482779033016414,42.81679438849337
293,0.8079034210648388,0.7581347013823688,1.0287265056744217,0.2147747579962015,2.0126604380086066,10.249307300895452,0.6583742095157504,0.014480078034102915,1.6734223887324333,1.9168324335478246,1.8754305634647608,7.840271012857556,10.0,0.9383976866729028,0.4039517105324194,29.763608113337778
294,0.44880235302262006,0.8443856266327202,1.021303927525878,0.1607139203697443,2.4206940612755714,8.259223463013768,0.9054129996336996,0.029749115277081725,1.2645968408323824,0.9723282023333013,0.5827595801092684,12.330517734400928,8.0,1.881419785225953,0.22440117651131003,42.95724028825624
295,0.3196395743172616,0.8172929669730365,0.9374386658426375,0.10429411921650172,1.6958613879978657,8.221081914380193,0.7981696252245456,0.18163873096928,4.440963878296316,0.8395508388057351,4.237702736631036,6.836012488231063,8.0,2.5569204586720664,0.1598197871586308,35.057802052526384
296,1.022333791013807,0.7159075398929418,0.38317306987009947,0.14241823684424162,2.0931973117403686,8.127201396971941,0.8852467724587768,0.0992055170238018,7.423089718911797,3.2689868584275246,1.0389052191749215,3.1656869798898697,8.0,0.7002679028959858,0.19158653493504973,39.56354429268176
297,0.6173766916617751,0.5752382742241026,1.1791639689356088,0.28480841405689716,1.9641272290609777,8.707523753866553,0.711416514776647,0.13507996005937456,4.717406030278653,0.7256332016550004,2.0773738245479763,5.925051306374371,9.0,0.9317460182627728,0.30868834583088756,32.86530373457993
298,0.7793655845336617,0.8782437075860798,0.8024637371767313,0.21041216831654308,2.2134178126230837,7.473916785791516,0.9456727603450417,0.1595495377667248,1.3082136767916381,2.918273642193526,1.5307362577877939,7.554630198515952,7.0,1.1268700145536739,0.38968279226683084,42.13065778398929
299,1.0855814096052199,0.453773598279804,1.0288860130123794,0.13049159590154885,2.3245880709029736,7.701672038063407,0.7686164546757936,0.008279733080416917,3.5410295729525387,0.8512067007832229,3.408718322403729,4.447788741439581,8.0,0.418000524202807,0.5144430065061897,34.38795781060723
300,0.9074629446957261,0.7021998919546604,0.4209846386220306,0.20768610406666993,2.1363222622312605,6.53374195843935,0.682625168422237,0.1984748921357095,8.453884824644774,3.6929214680567384,1.3473261264152825,6.104718582704663,7.0,0.7738055818798301,0.2104923193110153,30.008033389623375
301,0.47844304558821027,0.7882618321105838,0.4135711352806538,0.16746612060815097,2.249043381586671,7.958207895979285,0.8758200857322662,0.22077233344316483,8.859178959392011,4.997842171229422,2.657610237598419,13.817838991992176,8.0,1.6475562543530635,0.2067855676403269,36.21038521586216
302,0.3533808280248195,0.875176302343607,0.3297050541266799,0.14112694524228572,1.5383616614155473,8.561664691194892,0.7834544397890567,0.07496879305690526,11.850288695190102,4.831859135534614,3.4998860326595604,8.343991523608565,9.0,2.4765811638262942,0.16485252706333994,31.861724806451033
303,0.7602930945809931,0.9591627567075193,1.1092907104175538,0.2835392331704497,2.4508304788731037,8.0169706530869,0.6108650948386639,0.028245208505541086,3.1654661553911865,2.3148758597671986,4.679013157263398,3.996920476667583,8.0,1.261569733493536,0.3801465472904966,25.660066969415045
304,0.6167592351324857,0.739219971280545,0.794985036039725,0.16473470013588667,2.3672827347181737,6.613186877220869,0.6123296034522354,0.1841300619766116,1.7085946528241038,3.942458793055266,2.471582823432982,12.819292798638344,7.0,1.1985551722168435,0.3083796175662428,26.07664300960915
305,0.5098872426431627,0.6444444032385945,0.531107224104926,0.23767560496926307,1.8640801927074793,6.927590606734157,0.8507234095595777,0.032632168382406235,2.2846610876731575,1.656213088426739,2.910503508988768,11.48440040461719,7.0,1.2638959152967078,0.2549436213215813,37.800434354173674
306,0.8484913713298738,0.9786256875842809,1.0515629048924893,0.2648396972566843,2.253213718999177,6.907213278114796,0.9379715126007795,0.2501989527605474,11.016978833824396,4.139893047045916,1.6807464747689664,14.341832138597965,7.0,1.1533714079501391,0.4242456856649369,40.50101006085761
307,0.7909187225159258,0.7867943855002523,0.40351134776137765,0.12552824877202512,1.3533811676315963,12.47252562828362,0.7566631854977458,0.19914851048961282,3.080476229544729,1.295811515301466,4.21670821076259,10.239969400689006,12.0,0.9947853845176987,0.20175567388068882,32.905375353346756
308,0.5870092214550823,0.36210369048640134,0.8192932721693069,0.1265848523005843,2.2446922325529157,9.173591047525406,0.8622025445103645,0.06332234814763069,7.135943804867566,4.685233053285629,4.094428464304656,5.984732021577656,9.0,0.6168620138348361,0.29350461072754114,34.67807818060179
309,0.6355430474504828,0.9324629887007176,0.6828322479967028,0.2677521001547575,1.9483554762788118,8.131438348442316,0.763851069053635,0.06871596928685904,6.577222533058375,2.7137754932045937,2.815281744580716,8.878469911403954,8.0,1.4671909203339508,0.3177715237252414,33.20532610168707
310,0.6116685225628317,0.8164078673347831,0.5241977148223669,0.1017814289778471,1.2860689595341683,8.772517064586282,0.6519700467120856,0.04606858128681779,8.694859014358371,1.8394007557071745,1.5016059717163444,7.079843543469906,9.0,1.3347227088196618,0.26209885741118344,29.76829597674849
311,0.5209030034020543,0.40654130317270754,0.8061996240634471,0.10369105916470289,1.7614213036373259,10.8488585986197,0.7472622680943459,0.10263276742771267,5.618436407763511,1.5811796239577234,4.567980810068548,14.810607051476836,11.0,0.780454903345839,0.26045150170102715,32.02081556381647
312,0.6840189765673131,0.21956768529489637,0.8123593880329282,0.2489091431722045,2.123752463236451,9.475083796307445,0.7013072649948299,0.04124010493978858,7.3566591939888895,3.3885134723968804,2.872070106677711,14.497609440237284,9.0,0.32099648228588157,0.34200948828365657,29.97346323763432
313,0.822364960424602,0.3956081129610539,0.6606354124378413,0.257116729952395,2.2095658405683936,8.394317094236612,0.7895467845257371,0.002685525733977556,3.029704438056797,3.178871626034379,2.9680093619972467,12.34304407890886,8.0,0.4810614897268899,0.33031770621892065,33.83454232279836
314,0.8388877229299396,0.8341644531115889,0.8605750002432615,0.33847469054162505,2.032280902564526,6.333674294874072,0.6165155821945518,0.08172300634905695,9.15689680352807,1.0930157266557217,3.1052513252943754,11.406189629808068,6.0,0.9943696043114638,0.4194438614649698,27.62096647179182
315,0.7885117257479579,0.772876332513988,0.636529444763437,0.14992354698479177,1.9198492147959771,6.1036710832268,0.9313463062047957,0.005998440273106098,9.684965059161186,0.8625193950720131,4.260673560202122,4.397905276156962,6.0,0.9801710073250481,0.3182647223817185,40.864502169165995
316,0.6887362706009299,0.6550730805844068,0.6959204844664783,0.2993046388030052,2.4919664995744824,7.456853661686182,0.858380495524034,0.09171581771224736,1.9548605000600219,1.6009468715637922,2.7927482426166534,9.549555700272322,7.0,0.9511232507224404,0.34436813530046495,38.289182091385925
317,1.0521864800713956,0.8551086624152958,0.9377309108152986,0.12981334533542394,2.2072944437153637,9.212199971079826,0.7714994524605572,0.19684118125587702,2.3969469252042472,1.0827323594130576,0.7713985270820558,8.848215996287763,9.0,0.8126968732360759,0.4688654554076493,36.37301220684611
318,0.8334012568462641,0.49097157260403035,0.713358356198296,0.21382480431348083,2.3348128771409393,8.3495680578053,0.9430866821669042,0.04781799931079149,5.911281042266637,3.792525111231953,3.042987254448235,13.148590372875333,8.0,0.5891178691785905,0.356679178099148,39.76476674831813
319,0.3059372882824391,0.7398436988703907,0.4419128308072686,0.11356923449784517,1.5792408963665365,9.127003407105803,0.6835792751982808,0.12378294551745056,10.904649127274752,3.5927880886010826,3.971326327417046,12.515764162875712,9.0,2.4182854696266127,0.15296864414121955,28.324712634697217
320,1.0127300223335625,0.5331807733513415,0.5755093647167087,0.1433468282222748,2.246825371589512,6.229925628751516,0.60120122381486,0.13148342929780482,11.661602916195989,2.57988631632179,3.879233380779624,11.673187896609306,6.0,0.5264786878962773,0.28775468235835433,25.5756293002641
321,0.48961294898763297,0.6694911082275212,0.8464915116783231,0.19447180926799773,1.4930241047404706,7.008189244195819,0.8723303777631372,0.0578439119271934,5.155018190387636,2.238975027576089,3.1354532963596284,10.677690076641738,7.0,1.3673884843360868,0.24480647449381648,38.055911420313976
322,0.6219720654655249,0.8590755648910999,0.6290747840423138,0.22454506047070028,1.5444848973304035,8.054342407733202,0.6103085095994174,0.018931150529533623,9.458634628448635,2.1674014744348824,3.3033444178290665,9.684784479439259,8.0,1.3812124572638342,0.31098603273276243,26.566274198466708
323,0.6093669637106359,0.49965375997126105,0.502915762597695,0.16953291576355695,2.168948171287775,9.25339950621128,0.8838308867532759,0.033454858046025035,10.006114421412349,4.107697121798992,4.168865740764886,6.789459869265556,9.0,0.8199554451207938,0.2514578812988475,35.99263155682146
324,0.8735389842186123,0.7515628551132977,0.9447608050424606,0.35372682977467773,2.007791927177459,6.890287516638637,0.8503377221059054,0.023315244913101194,10.360836467240006,2.6117659714072943,4.927928943186998,2.5465240525081754,7.0,0.860365557451997,0.43676949210930616,35.25526138413978
325,0.8414075172040612,0.6478221065364778,0.35613903156481685,0.11751863490790129,1.4970699099823834,7.786439582705498,0.9414398191496729,0.10396975837647915,2.9972348953597248,1.9433940392918885,3.5316916964948177,11.004211410880089,8.0,0.7699266922277397,0.17806951578240843,40.976087413405985
326,0.5001818234100938,0.9750281252898276,0.8940421869512648,0.123172221519053,2.156907593924552,7.739800309762359,0.8541924306191504,0.17681055469438434,11.73901104182005,4.3811717457138,2.300824529491365,14.625344133004546,8.0,1.949347376604712,0.2500909117050469,36.14771846063276
327,0.5729402359575033,0.6704972852952779,0.3786657285410911,0.1310477616265416,1.2613551792688669,9.338131243363023,0.8147230715956538,0.13252356704324483,8.28758351225406,0.8810086329467595,2.0321236299350858,12.965832880698144,9.0,1.170274390268186,0.18933286427054555,37.548034443007545
328,0.5517531056888402,0.5686145540326834,1.1223787552211433,0.2494227172806859,1.9238824874162677,7.566644389182329,0.8800530477892607,0.12771079475060104,7.530232074670494,1.140419663861394,4.655398549046367,4.668017016723752,8.0,1.0305597706111547,0.2758765528444201,38.021971858971796
329,0.7898672809358687,0.9103216709569096,0.5856452486012131,0.25504992958158257,2.322244083415717,7.657196821644902,0.792132199043408,0.19058779422193764,4.176639857236296,3.5010237796232104,1.1756069310940802,8.361366484314203,8.0,1.1524995311596165,0.29282262430060657,35.10996798413257
330,0.928756994381547,0.6077187432907522,0.9014326512347908,0.2523217687383294,2.2779590107500556,6.347372822463512,0.7042341334745288,0.15450971089303492,11.33371694991365,3.1465678340755403,1.2904681148938835,5.298379606567323,6.0,0.6543355764393763,0.4507163256173954,31.382760373534094
331,1.0107771658804268,0.6205483349040151,0.9948702062945813,0.18568941559642554,2.4440024198964236,8.049793515354395,0.8200393351726234,0.14781846133992074,10.302908092271537,3.8517530974932015,0.5420533325523138,2.346603293903172,8.0,0.6139318890959443,0.49743510314729067,36.57883331968682
332,0.33122874358668924,0.9689021971076727,0.4569984059315175,0.1472445296123624,1.8005681031383576,8.03501452691853,0.9071056969463824,0.20681417919695377,1.5611427202820778,1.3521386883221567,4.023190882988274,6.017326886765659,8.0,2.925175474253766,0.16561437179334462,39.572187073272694
333,0.4685544365085661,0.9177764082327485,0.28656817730516193,0.11881051324307919,1.983774661831558,8.480268197134137,0.8395199600141495,0.06082023773342371,4.1444296087138355,1.518843841738999,0.9302060543559492,13.135716890916228,8.0,1.9587401947819776,0.14328408865258097,39.08045176985104
334,0.5948531151283533,0.6573849595151842,1.1847763909958302,0.127022110670805,2.1035540957935157,9.385836191475391,0.7525034350343048,0.02181591801345348,11.36309828935191,0.601288456004113,0.8327784244902432,13.730331321246922,9.0,1.1051214876353774,0.29742655756417663,35.79352806304001
335,0.7137551687657834,0.8847985754720866,0.711584502272308,0.3551747843623161,2.1921387960202994,8.544553086161613,0.7332862253766507,0.1776504180394113,9.860597523860633,3.3329892605543137,3.022075835149735,3.0479926373809576,9.0,1.2396387643707987,0.355792251136154,31.270943347404156
336,0.746896442770958,0.9920504697598517,0.6562299250625074,0.12171166129410267,1.681603313051164,9.51154494099319,0.6654262447729706,0.2587169076316059,3.2160098515450954,2.9447510936297476,4.312544058542699,10.896294171921909,10.0,1.3282302779209676,0.3281149625312537,27.776691333556364
